date,symbol,open,high,low,close,adj_close,volume
2021-10-18,GGG,77.33742189781442,77.59617705006306,76.97634164281676,77.23475328695014,77.23475328695014,15194204
2021-10-18,HHH,96.04840827344596,96.75594713711494,95.41822814736325,96.12526276350638,96.12526276350638,21798375
2021-10-19,AAA,85.4756257958811,86.18418404176943,84.82459427315291,85.53271767446068,85.53271767446068,10812826
2021-10-19,BBB,66.49347844763558,66.73613899478933,66.35540301046257,66.59784683394801,66.59784683394801,5915632
2021-10-19,CCC,78.87414912978134,79.25948841370985,78.4414249001492,78.82653154860925,78.82653154860925,10367958
2021-10-19,DDD,94.91068984512721,95.25843133847243,94.44796323585692,94.7952818881569,94.7952818881569,12847733
2021-10-19,EEE,81.78054514938806,82.40838225481329,81.03499755521563,81.66192399463458,81.66192399463458,14131294
2021-10-19,FFF,42.31051713335186,42.551234001630164,42.08210531472813,42.32275611132012,42.32275611132012,6845761
2021-10-19,GGG,75.57533860851989,75.8329458007973,75.1356266254474,75.39261096965207,75.39261096965207,19321107
2021-10-19,HHH,93.94347360741924,94.36220088781405,93.84789890343421,94.26629775417788,94.26629775417788,20790936
2021-10-20,AAA,86.3250135378266,86.89120549205492,85.63370792688721,86.19907386293471,86.19907386293471,11784060
2021-10-20,BBB,63.518915212220506,63.68252780173836,63.33855809477574,63.502127442205555,63.502127442205555,10629668
2021-10-20,CCC,80.15700040642129,80.54608804437797,79.6970954123692,80.08583762123223,80.08583762123223,11469685
2021-10-20,DDD,96.86412986663402,97.05803162991134,96.67494971478907,96.86884227451458,96.86884227451458,17658608
2021-10-20,EEE,78.6473011520206,79.35088008512915,78.28559524866328,78.9876090754926,78.9876090754926,11729157
2021-10-20,FFF,41.539096863907986,41.81436840002919,41.07824222126493,41.35227572997582,41.35227572997582,8267814
2021-10-20,GGG,75.62140144915274,76.04704213921181,75.30690476681737,75.7320851420247,75.7320851420247,13698170
2021-10-20,HHH,94.56544371351639,95.18287056274308,94.06155421525257,94.67837929020698,94.67837929020698,29075358
2021-10-21,AAA,84.03520002931107,84.84230775977244,83.3986582882838,84.20448374475853,84.20448374475853,15874541
2021-10-21,BBB,64.98527490674903,65.2094061101614,64.57172804291473,64.79520369953642,64.79520369953642,9100487
2021-10-21,CCC,80.21189838523995,80.74435221452158,79.7163586226273,80.24858580132685,80.24858580132685,14578630
2021-10-21,DDD,93.57409316878145,94.02713828926632,92.78837537203525,93.23980199986076,93.23980199986076,15569487
2021-10-21,EEE,78.03608402353065,78.25427797849987,77.84183882693274,78.05997331735254,78.05997331735254,12379981
2021-10-21,FFF,40.13204502295679,40.24238409929256,40.03459035354287,40.14489821781717,40.14489821781717,9203228
2021-10-21,GGG,76.4632576942789,76.77611920139374,76.16357099839841,76.47638107033605,76.47638107033605,10609174
2021-10-21,HHH,94.97046185131184,96.37411628912315,94.21462127042629,95.61316066681759,95.61316066681759,39259660
2021-10-22,AAA,84.21461337822231,84.57069194536834,83.64676932191162,84.00194869433497,84.00194869433497,9641882
2021-10-22,BBB,66.00620429080821,66.42675728633111,65.5497335891521,65.97005627059549,65.97005627059549,6845268
2021-10-22,CCC,78.35559395622933,78.85184381701659,77.5649135461694,78.05928680343803,78.05928680343803,7343806
2021-10-22,DDD,96.24780648069357,96.5849058902534,95.60189415511263,95.93790817332425,95.93790817332425,10747578
2021-10-22,EEE,76.68759444907028,77.0210345555881,76.34998338965448,76.68340528153828,76.68340528153828,9689598
2021-10-22,FFF,39.91226623014269,40.11205746131553,39.82180781529488,40.02135181147702,40.02135181147702,19470505
2021-10-22,GGG,78.0160649796189,78.42542202618014,77.89237390569645,78.30127875823095,78.30127875823095,17616622
2021-10-22,HHH,98.12518755507243,98.62609221284927,97.76259870333128,98.26299414289731,98.26299414289731,18756655
2021-10-25,AAA,84.23093827692809,85.09858881714848,83.67491099497023,84.54051793058532,84.54051793058532,9560459
2021-10-25,BBB,67.17880892695841,67.45450771938081,66.82831019154145,67.10370074337659,67.10370074337659,12492209
2021-10-25,CCC,76.5282133048824,76.98137723614377,76.2471643602657,76.69969851415476,76.69969851415476,8089062
2021-10-25,DDD,96.19991277760629,96.22907596008788,95.81719021477004,95.84624618256555,95.84624618256555,18890759
2021-10-25,EEE,76.10810025246916,76.29398288650364,75.90896912729322,76.09481932465096,76.09481932465096,19762558
2021-10-25,FFF,40.40630593437613,40.44759672339716,40.36694914696484,40.408238054051324,40.408238054051324,14277010
2021-10-25,GGG,77.95776985967973,78.62471640076306,77.55626176202321,78.22184821292649,78.22184821292649,11238025
2021-10-25,HHH,100.44630477486547,100.64683091901452,100.04018916599311,100.24030406028008,100.24030406028008,32931695
2021-10-26,AAA,86.66964165779866,87.1707788262266,86.09511093281068,86.59582126037219,86.59582126037219,8831037
2021-10-26,BBB,68.30124898416538,68.66149853755267,67.29893171343782,67.65577677453985,67.65577677453985,7843761
2021-10-26,CCC,77.36816933377274,77.64566910526865,76.89309660324216,77.1698851803575,77.1698851803575,12156731
2021-10-26,DDD,96.35914784880288,97.11994463450937,96.03983611431471,96.79917475352133,96.79917475352133,12307006
2021-10-26,EEE,76.22752258755932,76.7790959551831,76.03490002125132,76.58556862712165,76.58556862712165,9251465
2021-10-26,FFF,40.67764524821707,41.029827644186874,40.350360394206575,40.70234406801382,40.70234406801382,6105957
2021-10-26,GGG,77.49816122212107,77.71260150383877,77.14131806649252,77.35536322085315,77.35536322085315,14121303
2021-10-26,HHH,99.26633263279113,99.81499973066552,98.75243016115691,99.30091820926927,99.30091820926927,32998322
2021-10-27,AAA,90.18700219840188,90.3411940099035,89.85278026085093,90.00666374951845,90.00666374951845,8923314
2021-10-27,BBB,68.62829031439247,68.8120649422523,68.42619087544622,68.60991630089292,68.60991630089292,10830046
2021-10-27,CCC,81.42459152596217,81.8429158733568,81.16266177500377,81.58048463944802,81.58048463944802,9829414
2021-10-27,DDD,103.15400937602814,103.58595499361728,101.98164029700662,102.41047243870143,102.41047243870143,19962060
2021-10-27,EEE,78.71933127708961,79.08868640642916,78.12375448115122,78.49204316303242,78.49204316303242,10643404
2021-10-27,FFF,41.20230999841452,41.24603987636549,41.105303549057226,41.14897682209232,41.14897682209232,17464588
2021-10-27,GGG,75.5744139047475,75.72198923631814,75.21158480659047,75.35873898639899,75.35873898639899,12683794
2021-10-27,HHH,100.5547992934295,101.17997277168587,99.48380589891907,100.10619026648433,100.10619026648433,25001318
2021-10-28,AAA,87.69348871990641,87.96763088054317,87.46610683241722,87.74012806113993,87.74012806113993,8736260
2021-10-28,BBB,68.46282986854008,68.79319077903098,67.98085134952258,68.3104770961193,68.3104770961193,7809226
2021-10-28,CCC,77.64346233750217,78.01820480875998,77.33917631128065,77.71364374044767,77.71364374044767,15013072
2021-10-28,DDD,101.13458137842227,101.59720435108292,100.76797446660974,101.23025064380775,101.23025064380775,12661644
2021-10-28,EEE,75.05050634292654,75.46705515693272,74.46340576795497,74.87900269442753,74.87900269442753,11436129
2021-10-28,FFF,40.252955290775375,40.37656063504038,40.063273023538216,40.18667483944248,40.18667483944248,12511533
2021-10-28,GGG,78.12903895588425,78.6114209792901,77.52164296414786,78.00324833478616,78.00324833478616,11269684
2021-10-28,HHH,97.8188474241995,98.36765525978564,97.34465916523858,97.89310701878857,97.89310701878857,11543345
2021-10-29,AAA,88.40281417013254,88.93066837597506,87.86139361746858,88.38916633191432,88.38916633191432,11861493
2021-10-29,BBB,67.947490490649,68.1214731962919,67.50967376512739,67.68297917726551,67.68297917726551,7970871
2021-10-29,CCC,74.26505989612625,74.30906082060325,74.08321475593372,74.12713396138099,74.12713396138099,9159253
2021-10-29,DDD,100.75304168309545,101.33554295584258,99.68691010209622,100.26659901834671,100.26659901834671,19930516
2021-10-29,EEE,73.84715359391394,73.9744264159981,73.76161503070614,73.88883956713428,73.88883956713428,12240074
2021-10-29,FFF,39.335150987476005,39.59975339118985,38.98259192011265,39.24659864382025,39.24659864382025,8673450
2021-10-29,GGG,76.70598371786828,76.78797966189646,76.42343959983855,76.50522093565685,76.50522093565685,15155883
2021-10-29,HHH,95.91344908927657,96.39882784379003,95.2960273153892,95.780734455397,95.780734455397,20879858
2021-11-01,AAA,90.87287139016982,91.26939750950736,90.45280114681483,90.84922408050642,90.84922408050642,12683412
2021-11-01,BBB,69.24608649117454,69.65047540989727,68.79147854394677,69.19557246676798,69.19557246676798,8404449
2021-11-01,CCC,77.55759574051041,77.98188501319616,77.24313675473422,77.66698251632027,77.66698251632027,7624958
2021-11-01,DDD,103.89942339429314,104.34570656279321,103.35312646604643,103.79897818841064,103.79897818841064,15689482
2021-11-01,EEE,75.17529498158704,75.54764963162978,74.79708206725073,75.16940755598054,75.16940755598054,17195411
2021-11-01,FFF,40.53417396085391,40.70769090123528,40.1672928592144,40.33997849604131,40.33997849604131,11468686
2021-11-01,GGG,78.19144110651457,78.5615940624555,77.57093547023412,77.93989763652277,77.93989763652277,14772525
2021-11-01,HHH,98.33695671008266,98.98385980888706,97.91196371092144,98.55791188488818,98.55791188488818,25677034
2021-11-02,AAA,89.67890405708727,90.24201134774307,88.86196993021557,89.42347333303978,89.42347333303978,8245708
2021-11-02,BBB,70.84246373651874,71.27378909759064,70.05330205221765,70.48243537542618,70.48243537542618,4575638
2021-11-02,CCC,78.30224789430643,78.96933265982503,77.60961741261963,78.27648267504976,78.27648267504976,7983716
2021-11-02,DDD,105.2885756907955,105.47762295444105,105.08216861066265,105.27118464842304,105.27118464842304,20704779
2021-11-02,EEE,73.7345852609768,74.17385583202412,73.20215002901092,73.64086224930995,73.64086224930995,13563343
2021-11-02,FFF,40.68232541777565,41.01392975802483,40.38671654088218,40.718061215077455,40.718061215077455,9616457
2021-11-02,GGG,78.47786655841836,78.91720477447089,77.8989099058388,78.33746210354713,78.33746210354713,18428871
2021-11-02,HHH,97.16411927602411,97.59148749262086,96.9264251280892,97.35333047428806,97.35333047428806,19275942
2021-11-03,AAA,89.54127275680543,90.14190274439228,89.13480852130256,89.73456109455282,89.73456109455282,16845936
2021-11-03,BBB,69.82952176009245,70.94398574689701,69.54659603611115,70.65770450512295,70.65770450512295,8508096
2021-11-03,CCC,77.21676706353462,77.48349024579191,76.89322785933567,77.15975410668024,77.15975410668024,5969322
2021-11-03,DDD,104.27469753894542,104.87169486923132,103.96652223763103,104.56266849342082,104.56266849342082,11687418
2021-11-03,EEE,72.80584533513877,73.2533476119482,72.23954803568317,72.68631562122052,72.68631562122052,9596791
2021-11-03,FFF,41.47894719499796,41.741425090147594,41.14066544725669,41.40266060247225,41.40266060247225,11439403
2021-11-03,GGG,79.72104621218448,80.41786152983957,79.29936712111571,79.9947347815629,79.9947347815629,14807097
2021-11-03,HHH,95.45084874786653,96.2449606621446,94.91213654968374,95.70481511078135,95.70481511078135,19623459
2021-11-04,AAA,91.46623711128174,91.85095369821309,90.74133924318038,91.12461894828678,91.12461894828678,14350608
2021-11-04,BBB,67.35189879749359,67.68532099759673,66.99287074023411,67.32616554918094,67.32616554918094,6378240
2021-11-04,CCC,76.04268205745821,76.49117307891682,75.85752655593285,76.3053779420322,76.3053779420322,7610637
2021-11-04,DDD,104.44087004922983,105.30382383379595,104.07308586512241,104.93430204940321,104.93430204940321,13364249
2021-11-04,EEE,72.99315222579864,73.83283298303965,72.06892211204573,72.90761893232218,72.90761893232218,9314042
2021-11-04,FFF,42.04653943657969,42.20114161362952,41.755245584604964,41.90934330108527,41.90934330108527,10668103
2021-11-04,GGG,79.17592614010199,79.19600888750695,78.97081963054853,78.99085543529809,78.99085543529809,22278971
2021-11-04,HHH,95.46418194288552,95.98732698817892,94.7696111106092,95.29181156382708,95.29181156382708,29554659
2021-11-05,AAA,88.8198308222074,89.48404270814096,88.57790506235871,89.24096985782555,89.24096985782555,11116927
2021-11-05,BBB,64.21862997722916,64.7920843673046,63.643578068120654,64.21701806426451,64.21701806426451,6569809
2021-11-05,CCC,77.30313685450423,77.74821438519224,76.8466482093997,77.29165965943629,77.29165965943629,9885135
2021-11-05,DDD,104.6817351955747,105.42122306604182,104.29805853755654,105.03624706074592,105.03624706074592,16716985
2021-11-05,EEE,72.07472271207018,72.52634029498469,71.53850936247727,71.98959352903678,71.98959352903678,13442338
2021-11-05,FFF,41.79944654931558,42.03084099079909,41.42870825623205,41.65932702045669,41.65932702045669,13545834
2021-11-05,GGG,78.20276565845283,78.56291335355745,77.594081164689,77.95307897612413,77.95307897612413,15302624
2021-11-05,HHH,92.29368653278904,92.29965627730327,92.05676754042858,92.06272234570656,92.06272234570656,18562105
2021-11-08,AAA,90.00164294568675,90.03435912064056,89.6180848143782,89.6506734096527,89.6506734096527,10078322
2021-11-08,BBB,62.589105897499444,62.64478640835945,62.50265285682762,62.55830596745856,62.55830596745856,7509418
2021-11-08,CCC,77.49412749478623,77.91806889416006,76.8925055190605,77.3154695475988,77.3154695475988,12243345
2021-11-08,DDD,101.90476704018319,102.65590292734204,101.35857510430456,102.10861838350137,102.10861838350137,18327321
2021-11-08,EEE,70.77571275636632,71.11058553435313,70.19188464319173,70.5255738980304,70.5255738980304,18290845
2021-11-08,FFF,41.670744452744295,41.697667354927646,41.61703815291046,41.64394373951691,41.64394373951691,18992163
2021-11-08,GGG,76.37496133647677,76.67237601185329,76.09790229385598,76.39524339371427,76.39524339371427,16672004
2021-11-08,HHH,93.10003862730262,93.55967142967268,92.61800672950442,93.07752839938416,93.07752839938416,21157256
2021-11-09,AAA,90.39805197427316,90.94681256469751,89.74599124177092,90.29412091962953,90.29412091962953,10850286
2021-11-09,BBB,64.23254394359813,64.3866937806138,63.96824539181034,64.122130250175,64.122130250175,9546854
2021-11-09,CCC,79.71004161054248,80.08040951340868,79.49244351228324,79.86239550872367,79.86239550872367,8941499
2021-11-09,DDD,100.85681130261112,101.30898659445532,100.27782168603339,100.72942586575991,100.72942586575991,17229095
2021-11-09,EEE,72.52435725830121,72.98488652867519,72.3393023308003,72.79913048307944,72.79913048307944,11883297
2021-11-09,FFF,42.326990129140775,42.49443979371149,41.95168744415464,42.11831155611817,42.11831155611817,23823735
2021-11-09,GGG,75.6168244432406,76.26764710060719,75.09261633893179,75.74256729318883,75.74256729318883,15881233
2021-11-09,HHH,95.7259303048684,96.01833939490889,95.48701579198777,95.77929170168635,95.77929170168635,19101874
2021-11-10,AAA,90.70422770260026,90.9922916964421,90.17102726000572,90.45831025428323,90.45831025428323,10264400
2021-11-10,BBB,63.217867247831464,63.88654609553826,62.96456412586483,63.63158527658091,63.63158527658091,7982104
2021-11-10,CCC,77.46994166685596,77.69307408746484,77.45981760375723,77.68292219127083,77.68292219127083,6633630
2021-11-10,DDD,97.36855699958534,98.1128423784665,96.99648106748309,97.73934953128304,97.73934953128304,21877513
2021-11-10,EEE,73.1173928006604,73.56664076680012,72.55667519645083,73.00523403658762,73.00523403658762,11935695
2021-11-10,FFF,41.23329125077022,41.34989757947253,41.012614039855364,41.12892522502841,41.12892522502841,10540722
2021-11-10,GGG,75.15123476903945,75.42009891062294,74.65151428459535,74.91954953959402,74.91954953959402,17084997
2021-11-10,HHH,95.62749539515379,96.07213261035406,95.51940730884907,95.96366455089863,95.96366455089863,15745834
2021-11-11,AAA,91.55859969368824,91.91607162467803,90.86345788769187,91.21960628787434,91.21960628787434,7162695
2021-11-11,BBB,64.99763720195361,65.01070824855182,64.89300034678716,64.90605297576683,64.90605297576683,3864281
2021-11-11,CCC,75.43640123172365,75.77862776856536,74.75387177652824,75.09454745153948,75.09454745153948,13064324
2021-11-11,DDD,96.41878331359598,96.6387613765501,96.11018932003398,96.32996474470468,96.32996474470468,12389478
2021-11-11,EEE,73.64191410462331,74.40970914353314,73.44953397686929,74.2158297342424,74.2158297342424,12993438
2021-11-11,FFF,41.512477940364356,41.558008340305996,41.32845081935258,41.37382915092471,41.37382915092471,10986372
2021-11-11,GGG,72.68933249437498,73.0867047845045,72.07699783378705,72.47318852517172,72.47318852517172,17142661
2021-11-11,HHH,96.67118691234954,97.06579785259677,96.6416779660615,97.03617749268305,97.03617749268305,37671656
2021-11-12,AAA,92.15082638162934,92.41949550259572,91.74887811821577,92.01715752271149,92.01715752271149,12888697
2021-11-12,BBB,66.30545306414797,66.51951056906857,66.03380807196535,66.2476790619284,66.2476790619284,6594906
2021-11-12,CCC,76.8406235459369,77.35716423419059,76.47355843545532,76.98938847855923,76.98938847855923,8600096
2021-11-12,DDD,95.59452769403755,95.92560270143224,94.86821132209532,95.19791272257152,95.19791272257152,17324352
2021-11-12,EEE,74.18485971795943,74.63566069731196,73.79485828647653,74.24534130465102,74.24534130465102,11967203
2021-11-12,FFF,42.72367670548147,42.76262597921911,42.64048986685641,42.679398774375784,42.679398774375784,7515457
2021-11-12,GGG,75.09477566170199,75.40229950801142,74.94162841329201,75.24883806686,75.24883806686,14395660
2021-11-12,HHH,98.35767156784767,98.9505439140131,97.84283238220353,98.43529840179232,98.43529840179232,25231892
2021-11-15,AAA,92.4910351794991,92.97433956879735,91.62837284857093,92.10968452098845,92.10968452098845,9984791
2021-11-15,BBB,67.64112123745105,68.30234781286913,67.29763722816351,67.95725844763167,67.95725844763167,6084586
2021-11-15,CCC,79.5262874774498,79.95701441497116,78.97877812484107,79.40886910591098,79.40886910591098,5204231
2021-11-15,DDD,93.48670401386003,93.95200070422563,92.37927595084219,92.84136067515533,92.84136067515533,16140175
2021-11-15,EEE,72.99503400017778,73.2160147686795,72.92172743306686,73.14256004590129,73.14256004590129,17282619
2021-11-15,FFF,41.98278937652621,42.19978707158262,41.744960413673475,41.96184987812022,41.96184987812022,12483718
2021-11-15,GGG,74.71081493257167,75.47593275205276,74.15124074994856,74.91483051950271,74.91483051950271,18540507
2021-11-15,HHH,101.08907712993478,101.7196478951341,100.71239913217455,101.34202735455078,101.34202735455078,16778351
2021-11-16,AAA,94.51643359191236,94.85086025842438,93.98306417471298,94.31678442432954,94.31678442432954,13270310
2021-11-16,BBB,70.33916181822613,70.53995991173667,69.89310912459247,70.09320508230294,70.09320508230294,6867003
2021-11-16,CCC,78.6844426963958,79.0700958981444,78.16628588068822,78.55128644855452,78.55128644855452,5767079
2021-11-16,DDD,93.47085966362863,94.07978919586209,92.9611428936287,93.56953433160241,93.56953433160241,15864610
2021-11-16,EEE,73.92110979897238,74.08074373147014,73.56112533475894,73.72032567041117,73.72032567041117,13076860
2021-11-16,FFF,41.27436287454972,41.51622451079571,40.878436664933204,41.11939018423095,41.11939018423095,9959990
2021-11-16,GGG,74.03105842972577,74.40678474540321,73.71451752882332,74.08999185782355,74.08999185782355,14544572
2021-11-16,HHH,99.96492551229761,100.11791982951793,99.28539509567489,99.43758232470388,99.43758232470388,23487826
2021-11-17,AAA,93.86973504659011,94.14608494442925,93.5628411502251,93.83910086187363,93.83910086187363,15083600
2021-11-17,BBB,71.0350284338044,71.58608285838444,70.25693048045301,70.80620984420736,70.80620984420736,7402130
2021-11-17,CCC,76.9006352825081,77.5534621142052,76.35819949634737,77.01025311421468,77.01025311421468,7160628
2021-11-17,DDD,95.89634105805723,96.36951086315447,95.6148103015151,96.08741914300082,96.08741914300082,11150969
2021-11-17,EEE,73.10994565374006,73.53129540714042,72.83667663585736,73.25747495692619,73.25747495692619,15749136
2021-11-17,FFF,40.156014381578686,40.46064394301834,39.99558882542209,40.29964457608422,40.29964457608422,10369757
2021-11-17,GGG,72.49923225044978,72.78554764215745,72.13285626593755,72.41885422717729,72.41885422717729,11364963
2021-11-17,HHH,100.2647890860651,100.70424085476442,99.57220638241671,100.01054381641839,100.01054381641839,20348164
2021-11-18,AAA,96.25854394235657,96.546298739075,95.6619001276581,95.94872876447549,95.94872876447549,10694080
2021-11-18,BBB,70.62673785978653,71.2768620851012,70.4514760049521,71.1004247654469,71.1004247654469,6015608
2021-11-18,CCC,78.69302168704938,79.30721987304922,77.91235175676412,78.5252404117186,78.5252404117186,11515921
2021-11-18,DDD,99.78454204768136,100.5851972961537,98.49784199664612,99.2945657534914,99.2945657534914,15233868
2021-11-18,EEE,71.644780212557,72.26015552520275,71.33652742723203,71.95058700139481,71.95058700139481,12645988
2021-11-18,FFF,40.549748718626844,40.874756825390406,40.266136346917534,40.59085693528232,40.59085693528232,18107368
2021-11-18,GGG,75.85954317951314,76.07619493627996,75.35749983671978,75.57333419230962,75.57333419230962,15438464
2021-11-18,HHH,102.67173872997256,103.0279323348692,102.14696571172394,102.50257243699363,102.50257243699363,25658774
2021-11-19,AAA,93.50371535118202,93.78702161820806,92.82357928563944,93.10567954670643,93.10567954670643,11698265
2021-11-19,BBB,71.40004019743037,71.74447542050324,71.2807973276997,71.62485709143765,71.62485709143765,5313879
2021-11-19,CCC,78.9472082332069,79.31838925944217,78.65890211508663,79.02978159291595,79.02978159291595,10511758
2021-11-19,DDD,98.15174958408171,98.73942444000619,96.92895620168785,97.51280543645436,97.51280543645436,11666460
2021-11-19,EEE,70.04293790634833,70.43916304344916,69.31676820408812,69.71111626292685,69.71111626292685,11810499
2021-11-19,FFF,40.839551349424845,41.0911595991389,40.589619837930954,40.84121788869168,40.84121788869168,9076063
2021-11-19,GGG,75.60121330774673,75.8902377779202,74.91839459788582,75.20590780974587,75.20590780974587,16322580
2021-11-19,HHH,100.74368746868298,101.22792890448899,100.1630175462127,100.64679324367003,100.64679324367003,28035368
2021-11-22,AAA,91.74416096825749,92.59500011699156,91.37177375403483,92.22067872930552,92.22067872930552,13244105
2021-11-22,BBB,70.34445106955472,70.87189963638055,70.0274802551096,70.55398466736258,70.55398466736258,8040757
2021-11-22,CCC,80.51573492877262,81.01569986010473,79.86778199016189,80.36682224359738,80.36682224359738,13859426
2021-11-22,DDD,98.97919518630265,99.44204424962015,98.20888124951148,98.67028578271504,98.67028578271504,20758137
2021-11-22,EEE,70.2542044975027,70.50153866625155,69.86265873824469,70.10948340765877,70.10948340765877,16894692
2021-11-22,FFF,42.10129229718254,42.2898957453805,41.94726358490291,42.13574100158759,42.13574100158759,11965493
2021-11-22,GGG,75.95142968457745,76.7881055918215,75.68214446141843,76.5168157964518,76.5168157964518,14290534
2021-11-22,HHH,104.13693990288465,104.5877103707692,103.49234783302211,103.942275671126,103.942275671126,17952037
2021-11-23,AAA,93.68158026047371,94.13861003462172,93.15048345437908,93.60715011775096,93.60715011775096,11386085
2021-11-23,BBB,70.63562143001931,70.96542328212091,70.0820842915313,70.410836610148,70.410836610148,5657452
2021-11-23,CCC,81.33230495417915,81.61939332023829,80.77633091808465,81.06246680414661,81.06246680414661,8059921
2021-11-23,DDD,100.62369427209458,100.96857051001625,100.0452581367344,100.38933112168264,100.38933112168264,20717360
2021-11-23,EEE,70.92055739100049,71.35086870246852,70.60058126584208,71.03039700795314,71.03039700795314,11033073
2021-11-23,FFF,42.42540244360689,42.97068703126883,41.983879595507965,42.528095452943425,42.528095452943425,9580148
2021-11-23,GGG,74.9990476489318,75.77378409247814,74.77414321199966,75.54723576879947,75.54723576879947,15755114
2021-11-23,HHH,104.61466295884891,105.50322024358752,103.3629452728476,104.24839158742134,104.24839158742134,31822789
2021-11-24,AAA,93.20322676577264,93.89420275687101,93.09248006065648,93.78276742518325,93.78276742518325,11309330
2021-11-24,BBB,72.01982624144533,72.27395622798748,71.53667745299487,71.7899964595273,71.7899964595273,8912797
2021-11-24,CCC,80.62066375337696,81.03490196108666,79.82566339948941,80.23793510354405,80.23793510354405,8542376
2021-11-24,DDD,97.23366719984934,97.78176924750251,96.41831008825463,96.96489709022791,96.96489709022791,17399762
2021-11-24,EEE,69.86313900267704,70.21352257082539,69.82188194842945,70.17208307241015,70.17208307241015,13092961
2021-11-24,FFF,43.62341344548775,43.83468468547532,43.44131513526853,43.65246510418764,43.65246510418764,15496205
2021-11-24,GGG,76.3851687740628,76.72946353126638,75.78759745527417,76.13074543722819,76.13074543722819,13902201
2021-11-24,HHH,104.69612553922836,105.31122267269686,104.00517654956755,104.61982541441277,104.61982541441277,29049909
2021-11-25,AAA,93.06807334132037,93.28167090432741,92.81699821818475,93.03050956977931,93.03050956977931,11342782
2021-11-25,BBB,70.24498729934135,70.6890596195562,69.8689416763056,70.3126517653173,70.3126517653173,6384156
2021-11-25,CCC,80.72667051490107,81.10127699169885,80.50629813078557,80.88048471658425,80.88048471658425,6810165
2021-11-25,DDD,94.95161262506333,94.9658691588456,94.93277519359063,94.94703103946958,94.94703103946958,17688275
2021-11-25,EEE,69.01234879331327,70.00259610889643,68.74859156697478,69.7360728926386,69.7360728926386,21170314
2021-11-25,FFF,41.906286012195444,42.08884610733661,41.81668469663545,41.999046457380715,41.999046457380715,8141551
2021-11-25,GGG,75.8874491850647,76.22651230420065,75.69407286838732,76.03276569215566,76.03276569215566,13033475
2021-11-25,HHH,104.04825487450441,104.14772807553138,103.83352767459735,103.93289058395938,103.93289058395938,19236403
2021-11-26,AAA,92.57208960151041,92.90153208039952,92.21651892846737,92.54586809111588,92.54586809111588,15825070
2021-11-26,BBB,69.64661035781666,69.97363166163592,69.21492879890835,69.54145635870022,69.54145635870022,9991831
2021-11-26,CCC,81.98492879031986,82.4255509173143,81.8289838523985,82.26906551805422,82.26906551805422,14131190
2021-11-26,DDD,92.69930674898914,93.49811578691032,92.10191397537176,92.89943331471412,92.89943331471412,15729586
2021-11-26,EEE,71.76620562974688,72.16628374091593,71.18406134171623,71.5831187909175,71.5831187909175,16012727
2021-11-26,FFF,42.91560388974074,43.131577107456216,42.51168543821995,42.7267080356078,42.7267080356078,12411100
2021-11-26,GGG,79.40665076984315,79.59530117608429,79.1139010497112,79.30230355297871,79.30230355297871,11838421
2021-11-26,HHH,105.895061148137,106.31870741258732,105.0499902844867,105.47194381581689,105.47194381581689,20841348
2021-11-29,AAA,93.08791891138351,93.6621037222691,92.51307105288164,93.08725174857423,93.08725174857423,12162636
2021-11-29,BBB,72.14641924142757,72.31705402010749,71.97907562963384,72.14970279211828,72.14970279211828,7914657
2021-11-29,CCC,82.39385781527884,82.92180053130784,81.94335056234131,82.47087218469993,82.47087218469993,5150970
2021-11-29,DDD,90.47569505637107,90.80995500338435,90.11194021099227,90.44609078584885,90.44609078584885,9966209
2021-11-29,EEE,73.71851086577834,73.96210672717186,73.30907381901207,73.55211985702161,73.55211985702161,11840784
2021-11-29,FFF,43.31331323303542,43.362662223710686,43.157345604122646,43.20657298037177,43.20657298037177,7865291
2021-11-29,GGG,78.07244601094195,78.16734198024723,77.97724505632297,78.07214065447172,78.07214065447172,16080603
2021-11-29,HHH,107.11644378414543,107.75375096917794,106.70111325627143,107.33756307907048,107.33756307907048,21010333
2021-11-30,AAA,91.58413063859778,92.09657993495135,90.72846588249925,91.23898394712138,91.23898394712138,10566649
2021-11-30,BBB,73.75301683498692,74.25160878802838,72.88179549902598,73.37785122286232,73.37785122286232,9046066
2021-11-30,CCC,82.7109607143269,83.59672135119067,82.32197068729614,83.2054059459711,83.2054059459711,6913464
2021-11-30,DDD,88.21211357188976,88.30931006497828,88.16490351819671,88.26207327345865,88.26207327345865,11524515
2021-11-30,EEE,72.39087472368107,72.45302580693011,72.28707686765854,72.3491921644052,72.3491921644052,12113802
2021-11-30,FFF,43.07899545787396,43.29986821498175,42.98425625170999,43.204852224968064,43.204852224968064,12466121
2021-11-30,GGG,76.96928773941666,77.97013114453529,76.53114771022979,77.52880611255655,77.52880611255655,11801261
2021-11-30,HHH,105.45150617900556,105.87845390965938,105.24508659238788,105.67160348618778,105.67160348618778,28312771
2021-12-01,AAA,91.47602523379382,91.74479009909786,90.87905145438039,91.14684917053164,91.14684917053164,16204852
2021-12-01,BBB,73.95319253996253,74.44677523388101,73.67348580115137,74.16626261861218,74.16626261861218,8240290
2021-12-01,CCC,84.40616554694344,84.83308064752818,83.82989039304387,84.25604621009315,84.25604621009315,7335306
2021-12-01,DDD,91.1813081192189,91.66919311562657,90.65942806419855,91.14713018429086,91.14713018429086,13530883
